,BlockHeight,uusd_burnt,uluna_minted,spread,delta,lunaPool,terra_pool,usd_per_luna_price,usd_per_ust_price
948,7595290.0,118356.0,69133.552186597,0.16726829227313153,4747994.056134888,45663773.49710145,54747994.05613489,1.4256289584788464,0.8449047803350549
949,7595291.0,121521.0,71322.16246041411,0.16328091288831365,4616105.332353364,45774043.842687845,54616105.33235336,1.4194688942000635,0.822901095524126
950,7595292.0,119150.0,70412.06568540307,0.16116041110531823,4547741.428479846,45831411.796909496,54547741.42847984,1.463611117012669,0.8392766406133196
951,7595293.0,119150.0,68605.88382303124,0.15726114766371663,4421415.277688739,45937798.33257902,54421415.27768874,1.463611117012669,0.8392766406133196
952,7595294.0,117126.0,66776.66933299474,0.16555610545182048,4692212.461965532,45710346.8201907,54692212.46196553,1.463611117012669,0.8537761313528439
953,7595295.0,116531.0,66755.52355226924,0.1615610747946699,4561874.344737441,45819540.2929945,54561874.34473744,1.463611117012669,0.8581354475527093
954,7595296.0,120776.0,69505.50788140028,0.1577048914616386,4435155.612939179,45926202.87110473,54435155.61293918,1.455016717248151,0.8279730641875335
955,7595297.0,122791.0,71402.8178229962,0.1539095406741235,4311956.845913091,46030379.77609017,54311956.84591309,1.4613579711557505,0.8143889248423352
956,7595298.0,123383.0,71749.3556206478,0.15019498017131763,4192924.783624725,46131483.21449179,54192924.78362472,1.4613579711557505,0.8104831400945007
957,7595299.0,123478.0,72086.99636844396,0.14685282593092522,4086546.5010411134,46222215.35168413,54086546.501041114,1.4613579711557505,0.8098549356103294
958,7595300.0,122126.0,71598.98999709415,0.14324750864718105,3973031.320456638,46319429.14520831,53973031.32045664,1.4613579711557505,0.8188203380980066
959,7595301.0,122369.0,72035.25484863814,0.13973887277583966,3862669.3393328423,46414335.39526405,53862669.33933284,1.458460952411149,0.8171970959391708
960,7595302.0,122820.0,72732.82838891938,0.13631338410959118,3755372.9687958187,46506978.96657162,53755372.96879582,1.453108399394116,0.814197981856515
961,7595303.0,125133.0,74662.38118080307,0.13298224119464774,3651057.052995935,46597404.36298444,53651057.052995935,1.4262500114560208,0.7991488325540717
962,7595304.0,125185.0,76385.92756275558,0.1297245671489484,3550565.5974216075,46684847.715602316,53550565.59742161,1.4262500114560208,0.7988138843135321
963,7595305.0,126273.0,77259.31237939028,0.12735822253221465,3477441.913183889,46748683.38052779,53477441.91318389,1.4262500114560208,0.7919343171648316
964,7595306.0,124664.0,76544.1531773714,0.12427726251269518,3383802.8099089507,46830683.99795522,53383802.80990895,1.4292599934918166,0.802155650689824
965,7595307.0,127278.0,78256.46129032472,0.12122417578448674,3289808.2874114797,46913285.67962908,53289808.28741148,1.4001802193165382,0.7856778169816975
966,7595308.0,127288.0,79817.91261491901,0.121995298924128,3313343.1829214348,46892576.05591048,53313343.18292143,1.4001802193165382,0.785618570757091
967,7595309.0,125750.0,79017.42211550366,0.12016992900585759,3258533.1948997257,46940834.64242705,53258533.19489972,1.4001802193165382,0.7952227022424939
968,7595310.0,123812.0,77363.13918523164,0.12510631286633356,3409423.8923392007,46808218.808714546,53409423.8923392,1.4001802193165382,0.8076755825690656
969,7595311.0,124771.0,78167.96765735777,0.1227990310408085,3338719.539370869,46870266.50789164,53338719.53937087,1.3887581265790714,0.8014651539176624
970,7595312.0,121645.0,76868.70308696335,0.12242972508846163,3328531.940738214,46879220.3539026,53328531.940738216,1.4384173969170626,0.8220618826204193
971,7595313.0,120348.0,73256.69671005804,0.12442494276245195,3389793.9207180142,46825428.914605156,53389793.920718014,1.4476006873393248,0.8309216007089629
972,7595314.0,119622.0,72191.64078009778,0.12637584379609804,3449814.0435539004,46772847.47825053,53449814.0435539,1.4476006873393248,0.8359622140011254
973,7595315.0,118334.0,70989.16004037733,0.1315770880043643,3610250.6054816307,46632872.85108075,53610250.60548163,1.4476006873393248,0.8450591158711114
974,7595316.0,118886.0,71101.20015379025,0.13424502285149068,3692652.9521937114,46561305.17942414,53692652.952193715,1.4456240628932302,0.841135828714192
975,7595317.0,119045.0,71493.6623095593,0.13181604788893525,3617250.3302772194,46626784.93582261,53617250.33027722,1.4511768706883597,0.8400177985211371
976,7595318.0,118601.0,71212.64249651191,0.1286570965545228,3520055.571067981,46711461.214391135,53520055.57106798,1.459226404487201,0.8431594374991038
977,7595319.0,117710.0,69960.51543593012,0.13271403113037447,3645634.9786998327,46602114.05816396,53645634.97869983,1.459226404487201,0.849540383428948
978,7595320.0,117080.0,69843.72512414792,0.12950283661681958,3546749.8301057084,46688174.50045156,53546749.83010571,1.459226404487201,0.8541134808341275
979,7595321.0,113813.0,68148.2291007976,0.12625363251186664,3448229.001491661,46774234.55752348,53448229.00149166,1.506,0.8786306337387979
980,7595322.0,113531.0,66104.58052486119,0.12311616853158228,3352444.862561337,46858208.77450189,53352444.86256134,1.442521931899704,0.8808127460364621
981,7595323.0,119020.0,72597.86173383088,0.12011420131008797,3259344.115459719,46940119.926755145,53259344.11545972,1.442521931899704,0.8401943563760939
982,7595324.0,118813.0,72704.19011768274,0.11729028990293085,3174089.963631526,47015379.13878503,53174089.963631526,1.442521931899704,0.8416582036800306
983,7595325.0,119653.0,73460.55192042976,0.11436857183123832,3085920.797975095,47093465.88362012,53085920.79797509,1.442521931899704,0.8357493156145493
984,7595326.0,119308.0,73486.02651084815,0.11149960664782281,3000200.77580912,47169632.63167628,53000200.77580912,1.4458609979150183,0.8381643489308744
985,7595327.0,125200.0,77166.8739894054,0.10884526012536604,2919089.1509724143,47241931.78888192,52919089.15097241,1.3800292852980025,0.7987178108110368
986,7595328.0,124552.0,80676.69065857437,0.10610672048814608,2838003.3412231808,47314429.80264072,52838003.34122318,1.3800292852980025,0.8028714759769094
987,7595329.0,124571.0,80930.07731704427,0.10343597820558008,2759169.9150780924,47385127.628505826,52759169.91507809,1.3800292852980025,0.8027514509122102
988,7595330.0,124767.0,81292.99986562626,0.10083018342758233,2682526.306325923,47454064.474121645,52682526.30632592,1.3800292852980025,0.8014881027518485
989,7595331.0,123456.0,80665.57659676578,0.09829527913600022,2608845.0356733063,47520526.22148967,52608845.035673305,1.3946627226605273,0.8100011279615789
990,7595332.0,127843.0,82870.49173253868,0.09595061420712023,2538765.7836157144,47583911.85465625,52538765.783615716,1.3468087241806668,0.7822081769373952
991,7595333.0,127050.0,85395.72497165069,0.09475240142029139,2504361.3053286993,47615092.11514346,52504361.3053287,1.3468087241806668,0.7870856943339953
992,7595334.0,126447.0,85186.69786196545,0.0926618435815984,2444009.767867587,47669886.62891579,52444009.76786759,1.3468087241806668,0.790839787466517
993,7595335.0,120632.0,81364.26851877561,0.09160001759346292,2415485.697737626,47695828.18361456,52415485.69773763,1.3468087241806668,0.8289630267294733
994,7595336.0,117769.0,79457.66461574043,0.09132050108686761,2408481.5653826306,47702202.49333315,52408481.56538263,1.3796327223825378,0.8491186505189864
995,7595337.0,122521.0,80620.84064320398,0.09217889294608893,2431876.7380421096,47680917.70756925,52431876.73804211,1.323156898370153,0.8161858925516932
996,7595338.0,121781.0,83694.4158144327,0.09065581954552329,2387826.456842657,47721010.186584316,52387826.45684266,1.323156898370153,0.8211448400754151
997,7595339.0,121781.0,83750.60042722149,0.09004537080562323,2370235.963537538,47737039.064338185,52370235.96353754,1.323156898370153,0.8211448400754151
998,7595340.0,119623.0,82172.56269417284,0.09108454740686438,2400993.744984105,47709018.88171355,52400993.744984105,1.323156898370153,0.8359577983607509
999,7595341.0,119707.0,82436.51668426518,0.08880478394419974,2335313.465005228,47768893.20958518,52335313.46500523,1.3226556866946104,0.8353701532088589
