,BlockHeight,burnt_denom,tokens_burnt,minted_denom,tokens_minted,swap_amount,swap_fee_amount,spread,terraPool,lunaPool,delta,ukrw_oracle_price,usdr_oracle_price,uusd_oracle_price,usd_per_ust_price,usd_per_luna_price,expected_profit
46,7594350,uusd,1900.0,uluna,1571.654122426828,1426.895574728978,144.75854769785,0.09210585562828856,52475701.208676346,47641097.54452694,2475701.208676345,1545.7034691452543,0.9000691038243789,1.2089173902118906,0.7761640826649463,1.2089173902118906,250.28711724285404
47,7594351,uusd,11800.0,uluna,9760.799286650825,8883.316287272772,877.4829993780523,0.08989868284435738,52415717.1245241,47695617.59616388,2415717.1245241035,1545.7034691452543,0.9000691038243789,1.2089173902118906,0.7713009862853882,1.1930761184453824,1497.1208767744629
48,7594351,uusd,50.0,uluna,41.359319011232316,37.63483494085683,3.7244840703754867,0.09005187124488186,52415754.350769304,47695583.72221171,2415754.3507693005,1545.7034691452543,0.9000691038243789,1.2089173902118906,0.7713009862853882,1.1930761184453824,6.336173475300704
49,7594351,uusd,136107.0,uluna,112585.85665323593,102249.53844738728,10336.318205848642,0.09180831867438259,52517089.40187048,47603552.071774915,2517089.4018704784,1545.7034691452543,0.9000691038243789,1.2089173902118906,0.7713009862853882,1.1930761184453824,17012.019103295373
50,7594351,uusd,45.0,uluna,37.22338711010908,33.74071823429086,3.4826688758182227,0.09356131040725212,52517122.90549116,47603521.70279689,2517122.905491156,1545.7034691452543,0.9000691038243789,1.2089173902118906,0.7713009862853882,1.1930761184453824,5.546700761684605
51,7594351,uusd,2112.0,uluna,1747.017635034453,1583.515952995766,163.501682038687,0.09358902781508703,52518695.34208829,47602096.42901219,2518695.3420882868,1545.7034691452543,0.9000691038243789,1.2089173902118906,0.7713009862853882,1.1930761184453824,260.2673836617889
52,7594351,uusd,6.7,uluna,5.54214874750513,5.023313553600189,0.5188351939049411,0.09361625202472264,52518700.330405146,47602091.90768286,2518700.330405143,1545.7034691452543,0.9000691038243789,1.2089173902118906,0.7713009862853882,1.1930761184453824,0.8254788281512919
53,7594352,uusd,250.0,uluna,209.5423721377964,190.43214523115913,19.110226906637283,0.09119982136152527,52448923.046838336,47665421.03767185,2448923.046838334,1542.644476972545,0.8905812132225033,1.1930761184453824,0.7743645039131734,1.1981840503118275,34.58163310434705
54,7594352,uusd,36119.941112,uluna,30274.632568343983,27499.357206081975,2775.2753622620066,0.09166999321946895,52475885.065840915,47640930.62676842,2475885.0658409153,1542.644476972545,0.8905812132225033,1.1930761184453824,0.7743645039131734,1.1981840503118275,4979.290917588129
55,7594352,uusd,201859.606217,uluna,169192.56290204666,153163.92367426853,16028.639227778112,0.0947360744045105,52626564.783778444,47504525.71380067,2626564.783778445,1542.644476972545,0.8905812132225033,1.1930761184453824,0.7743645039131734,1.1981840503118275,27205.65660135093
56,7594353,uusd,113.34619,uluna,94.59831314771854,85.6283714445625,8.969941703156033,0.09482137053701115,52553689.03464435,47570399.83153141,2553689.034644349,1531.9681308190798,0.892021705579824,1.1981840503118275,0.7751248211080045,1.1981840503118275,14.741103672027648
57,7594353,uusd,2000.0,uluna,1669.1926415474318,1510.872275386237,158.32036616119464,0.09484846878693588,52555177.990711406,47569052.10066741,2555177.9907114035,1531.9681308190798,0.892021705579824,1.1981840503118275,0.7751248211080045,1.1981840503118275,260.0534202101194
58,7594353,uusd,1000.0,uluna,834.5963207737159,755.404034423675,79.1922863500409,0.09488693441234605,52555922.46874493,47568378.26387222,2555922.468744931,1531.9681308190798,0.892021705579824,1.1981840503118275,0.7751248211080045,1.1981840503118275,129.98824447964944
59,7594353,uusd,5340.0,uluna,4456.744352931642,4033.4952948540276,423.24905807761485,0.09496821548653604,52559897.981443964,47564780.298519865,2559897.9814439663,1531.9681308190798,0.892021705579824,1.1981840503118275,0.7751248211080045,1.1981840503118275,693.7031845851534
60,7594354,uusd,203217.750455,uluna,169604.7868456541,153459.93416816334,16144.852677490766,0.09519102012246335,52640080.8554182,47492328.26724804,2640080.855418197,1531.9681308190798,0.892021705579824,1.1981840503118275,0.7751248211080045,1.1981840503118275,26354.123014793382
61,7594354,uusd,50000.0,uluna,41729.816038685785,37622.39034400482,4107.425694680964,0.09842903910415418,52677304.757094555,47458768.2784454,2677304.757094558,1531.9681308190798,0.892021705579824,1.1981840503118275,0.7751248211080045,1.1981840503118275,6322.306989392062
62,7594354,uusd,1000.0,uluna,834.5963207737159,751.9054704737209,82.69085029999492,0.09907885793617689,52678049.23512808,47458097.56244519,2678049.235128085,1531.9681308190798,0.892021705579824,1.1981840503118275,0.7751248211080045,1.1981840503118275,125.7963209558186
63,7594354,uusd,100000.0,uluna,83459.63207737156,75083.37204898972,8376.26002838184,0.10036301167271616,52752497.0384808,47391121.56484937,2752497.0384808066,1531.9681308190798,0.892021705579824,1.1981840503118275,0.7751248211080045,1.1981840503118275,12451.216721927907
64,7594354,uusd,100000.0,uluna,83459.63207737157,74871.74549614296,8587.886581228611,0.10289868727515092,52826944.84183353,47324334.342732154,2826944.841833528,1531.9681308190798,0.892021705579824,1.1981840503118275,0.7751248211080045,1.1981840503118275,12197.649161684443
65,7594354,uusd,70.0,uluna,58.42174245416011,52.33630968157735,6.085432772582761,0.10416383553362209,52826996.955295876,47324287.65760793,2826996.955295875,1531.9681308190798,0.892021705579824,1.1981840503118275,0.7751248211080045,1.1981840503118275,8.449794035086143
66,7594354,uusd,11.738726,uluna,9.797097530170758,8.776584175811625,1.0205133543591334,0.10416486630008535,52827005.69451953,47324279.82870434,2827005.694519524,1531.9681308190798,0.892021705579824,1.1981840503118275,0.7751248211080045,1.1981840503118275,1.4169852848907833
67,7594354,uusd,36145.335541,uluna,30166.764055650023,27010.68371034013,3156.0803453098933,0.1046211101557902,52853915.10284427,47300185.712552175,2853915.102844269,1531.9681308190798,0.892021705579824,1.1981840503118275,0.7751248211080045,1.1981840503118275,4346.623664640614
68,7594355,uusd,10000.0,uluna,8345.963207737157,7490.393962518557,855.5692452186006,0.10251294235582561,52782084.46365609,47364556.08761365,2782084.4636560893,1531.9681308190798,0.892021705579824,1.1981840503118275,0.7725553717222178,1.1981840503118275,1249.3168592195652
69,7594355,uusd,201589.005688,uluna,168245.44245563645,150548.7445906818,17696.69786495465,0.1051838172057527,52932163.050191395,47230263.339690976,2932163.0501913982,1531.9681308190798,0.892021705579824,1.1981840503118275,0.7725553717222178,1.1981840503118275,24646.435338618845
70,7594355,uusd,13846.157019,uluna,11555.95170491256,10309.126674480172,1246.8250304323883,0.10789462108104428,52942471.20994081,47221067.37493176,2942471.2099408126,1531.9681308190798,0.892021705579824,1.1981840503118275,0.7725553717222178,1.1981840503118275,1655.3081712686144
71,7594355,uusd,30000.0,uluna,25037.889623211475,22322.66994139555,2715.2196818159246,0.1084444305281532,52964805.55094663,47201155.06881754,2964805.550946629,1531.9681308190798,0.892021705579824,1.1981840503118275,0.7725553717222178,1.1981840503118275,3570.0059324888716
72,7594355,uusd,10000.0,uluna,8345.963207737157,7436.706975886156,909.2562318510011,0.10894563146505026,52972250.3312819,47194521.36477701,2972250.3312819013,1531.9681308190798,0.892021705579824,1.1981840503118275,0.7725553717222178,1.1981840503118275,1184.98996812732
73,7594355,uusd,1200.0,uluna,1001.5155849284589,892.2643695307293,109.25121539772964,0.10908588647228466,52973143.70492213,47193725.44559228,2973143.704922134,1531.9681308190798,0.892021705579824,1.1981840503118275,0.7725553717222178,1.1981840503118275,142.0304901665969
74,7594355,uusd,20.0,uluna,16.691926415474317,14.870817846036633,1.8211085694376832,0.10910116208932105,52973158.5944828,47193712.18049998,2973158.5944828046,1531.9681308190798,0.892021705579824,1.1981840503118275,0.7725553717222178,1.1981840503118275,2.3668693237692224
75,7594355,uusd,102.0,uluna,85.128824718919,75.84104100030753,9.287783718611475,0.1091026893567269,52973234.53124222,47193644.52864523,2973234.5312422244,1531.9681308190798,0.892021705579824,1.1981840503118275,0.7725553717222178,1.1981840503118275,12.070877769947629
76,7594355,uusd,0.1,uluna,0.08345963207737159,0.07435385744926318,0.009105774628108413,0.10910393925133612,52973234.605690025,47193644.46231998,2973234.6056900276,1531.9681308190798,0.892021705579824,1.1981840503118275,0.7725553717222178,1.1981840503118275,0.011834068902644629
77,7594355,uusd,6599.0,uluna,5507.501120785751,4906.155885899151,601.3452348865992,0.1091865842055073,52978147.41623327,47189268.0647788,2978147.4162332737,1531.9681308190798,0.892021705579824,1.1981840503118275,0.7725553717222178,1.1981840503118275,780.3848328329423
78,7594355,uusd,30.0,uluna,25.037889623211477,22.302010260673402,2.735879362538075,0.10926956719234703,52978169.750574276,47189248.17090157,2978169.7505742796,1531.9681308190798,0.892021705579824,1.1981840503118275,0.7725553717222178,1.1981840503118275,3.5452518325630606
79,7594355,uusd,3200.0,uluna,2670.7082264758906,2378.7731222577945,291.93510421809617,0.10930999550007622,52980552.08028157,47187126.253643855,2980552.080281567,1531.9681308190798,0.892021705579824,1.1981840503118275,0.7725553717222178,1.1981840503118275,378.0308248886595
80,7594356,uusd,20000.0,uluna,16691.926415474314,14909.040559706362,1782.8858557679528,0.10681126979538573,52912648.52761096,47247682.16233678,2912648.5276109567,1531.9681308190798,0.892021705579824,1.1981840503118275,0.7739712489888034,1.200527370304041,2419.2862771245
81,7594356,uusd,5.0,uluna,4.172981603868579,3.7262110259079635,0.44677057796061564,0.1070626761322013,52912652.250001125,47247678.83847567,2912652.250001124,1531.9681308190798,0.892021705579824,1.1981840503118275,0.7739712489888034,1.200527370304041,0.6035620791871934
82,7594356,uusd,3.7,uluna,3.088006386862749,2.7573958302517982,0.3306105566109507,0.10706278264755582,52912655.00456985,47247676.378818735,2912655.004569848,1531.9681308190798,0.892021705579824,1.1981840503118275,0.7739712489888034,1.200527370304041,0.44663554372094705
83,7594356,uusd,37.07631,uluna,30.94375191386573,27.630811823499595,3.312940090366132,0.10706329664185361,52912682.60706821,47247651.731534846,2912682.607068207,1531.9681308190798,0.892021705579824,1.1981840503118275,0.7739712489888034,1.200527370304041,4.4755478992357105
84,7594357,uusd,3200.0,uluna,2665.4952474674355,2387.3048810534156,278.19036641401993,0.10436723407341907,52834163.422471866,47317868.55428242,2834163.422471868,1530.991561666824,0.8961432597824137,1.200527370304041,0.774683451395222,1.1921080842031024,366.9384036965921
85,7594357,uusd,10000.0,uluna,8329.672648335738,7458.936644713714,870.736003622024,0.10453424046573984,52841628.002471864,47311184.278483115,2841628.002471868,1530.991561666824,0.8961432597824137,1.200527370304041,0.774683451395222,1.1921080842031024,1145.0241597697614
86,7594357,uusd,25.5,uluna,21.240665253256125,19.01759473042165,2.223070522834477,0.10466105916780019,52841647.03715087,47311167.23599378,2841647.0371508677,1530.991561666824,0.8961432597824137,1.200527370304041,0.774683451395222,1.1921080842031024,2.9166004096558105
87,7594357,uusd,17833.759132,uluna,14854.937565882807,13296.849458197757,1558.0881076850483,0.10488688362201497,52854959.18932502,47299251.353975475,2854959.189325022,1530.991561666824,0.8961432597824137,1.200527370304041,0.774683451395222,1.1921080842031024,2035.763657820371
88,7594357,uusd,199465.867599,uluna,166148.53816159477,148266.61006552173,17881.928096073036,0.10762615364500658,53003852.081921235,47166383.23071447,3003852.0819212366,1530.991561666824,0.8961432597824137,1.200527370304041,0.774683451395222,1.1921080842031024,22226.917729361856
89,7594358,uusd,1625.0,uluna,1363.1314320683232,1216.806111584959,146.3253204833642,0.10734498305958662,52921621.6954663,47239671.04383293,2921621.695466299,1524.226804775468,0.8876247187331229,1.1921080842031024,0.7819781784323746,1.1921080842031024,179.84986257556307
90,7594358,uusd,659.629947,uluna,553.3306549472381,493.91750843722406,59.413146510014066,0.10737367608103929,52922112.845433265,47239232.630443424,2922112.845433263,1524.226804775468,0.8876247187331229,1.1921080842031024,0.7819781784323746,1.1921080842031024,72.98683034296505
91,7594359,uusd,50.0,uluna,41.942505602102244,37.55371918000144,4.3887864221008055,0.1046381554725436,52840980.273375966,47311764.22288346,2840980.273375966,1524.226804775468,0.8876247187331229,1.1921080842031024,0.777865044066466,1.1921080842031024,5.874840023049515
92,7594359,uusd,1.337586,uluna,1.1220341659658706,1.0046258451303005,0.11740832083557012,0.10463881082845866,52840981.269321226,47311763.33115273,2840981.269321227,1524.226804775468,0.8876247187331229,1.1921080842031024,0.777865044066466,1.1921080842031024,0.15716119874651735
93,7594359,uusd,2946.0,uluna,2471.2524300758646,2212.5716426962676,258.6807873795968,0.10467598705473223,52843174.81406439,47309799.397870705,2843174.8140643914,1524.226804775468,0.8876247187331229,1.1921080842031024,0.777865044066466,1.1921080842031024,346.0341223169503
94,7594359,uusd,5000.0,uluna,4194.250560210225,3754.792828609136,439.45773160108865,0.10477622290144299,52846897.7345382,47306466.55094231,2846897.7345381943,1524.226804775468,0.8876247187331229,1.1921080842031024,0.777865044066466,1.1921080842031024,586.7936651604555
95,7594359,uusd,3200.0,uluna,2684.3203585345436,2402.789787930884,281.5305706036599,0.10487964661466727,52849280.403641425,47304333.77533263,2849280.403641428,1524.226804775468,0.8876247187331229,1.1921080842031024,0.777865044066466,1.1921080842031024,375.2169898203738
96,7594359,uusd,208105.596875,uluna,174569.4032551704,155796.79066677083,18772.612588399545,0.10753667159507539,53004232.52110521,47166044.692837514,3004232.5211052075,1524.226804775468,0.8876247187331229,1.1921080842031024,0.777865044066466,1.1921080842031024,23848.544363105902
97,7594359,uusd,36233.784573,uluna,30394.714248768363,27033.10761470421,3361.606634064152,0.11059839571284566,53031211.62079124,47142049.43829453,3031211.6207912443,1524.226804775468,0.8876247187331229,1.1921080842031024,0.777865044066466,1.1921080842031024,4041.3916950498606
98,7594361,uusd,430.0,uluna,360.7055481780793,322.66455869366916,38.040989484410126,0.10546272347779191,52865470.04420803,47289847.18965724,2865470.0442080265,1524.226804775468,0.8876247187331229,1.1921080842031024,0.7776349781270294,1.182456795247427,47.1538594182187
99,7594361,uusd,2000.0,uluna,1677.7002240840898,1500.714026471936,176.98619761215366,0.10549333848290811,52866959.212397546,47288515.118791595,2866959.2123975474,1524.226804775468,0.8876247187331229,1.1921080842031024,0.7776349781270294,1.182456795247427,219.25954207080895
100,7594361,uusd,20000.0,uluna,16777.0022408409,15002.491605289208,1774.5106355516916,0.10577042370727784,52881850.89429276,47275198.536400154,2881850.894292759,1524.226804775468,0.8876247187331229,1.1921080842031024,0.7776349781270294,1.182456795247427,2187.098581776112
101,7594361,uusd,26.0,uluna,21.810102913093168,19.49773978404033,2.312363129052838,0.106022568452195,52881870.25347922,47275181.22972436,2881870.2534792228,1524.226804775468,0.8876247187331229,1.1921080842031024,0.7776349781270294,1.182456795247427,2.8367254683018253
102,7594361,uusd,2801.0,uluna,2349.6191638297673,2100.422898400078,249.19626542968928,0.10605815157870573,52883955.833528645,47273316.84243995,2883955.833528647,1524.226804775468,0.8876247187331229,1.1921080842031024,0.7776349781270294,1.182456795247427,305.50375537265836
103,7594361,uusd,1200.0,uluna,1006.6201344504539,899.8091732266855,106.81096122376839,0.10610850863029866,52884849.33444236,47272518.14957564,2884849.33444236,1524.226804775468,0.8876247187331229,1.1921080842031024,0.7776349781270294,1.182456795247427,130.82349755542816
104,7594361,uusd,3040.0,uluna,2550.104340607817,2279.3804989979144,270.72384160990237,0.10616186847687002,52887112.87009043,47270494.915101334,2887112.870090432,1524.226804775468,0.8876247187331229,1.1921080842031024,0.7776349781270294,1.182456795247427,331.2586264883853
105,7594361,uusd,32.0,uluna,26.84320358534544,23.992441224127532,2.8507623612179076,0.106200526779681,52887136.696781464,47270473.61881744,2887136.6967814644,1524.226804775468,0.8876247187331229,1.1921080842031024,0.7776349781270294,1.182456795247427,3.485705859979152
106,7594361,uusd,33046.646218,uluna,27721.182882583118,24765.645151120007,2955.5377314631105,0.10661658068422611,52911742.70394057,47248491.02000593,2911742.7039405666,1524.226804775468,0.8876247187331229,1.1921080842031024,0.7776349781270294,1.182456795247427,3586.0773887222313
107,7594361,uusd,36237.255271,uluna,30397.625644174535,27130.271061240474,3267.3545829340624,0.10748716433252822,52938724.38785313,47224409.52078605,2938724.3878531316,1524.226804775468,0.8876247187331229,1.1921080842031024,0.7776349781270294,1.182456795247427,3901.016163220753
108,7594361,uusd,4989.0,uluna,4185.023208977762,3733.021242833187,452.0019661445751,0.10800464981291742,52942439.11790189,47221095.99885535,2942439.117901892,1524.226804775468,0.8876247187331229,1.1921080842031024,0.7776349781270294,1.182456795247427,534.5154295153475
109,7594361,uusd,3200.0,uluna,2684.3203585345436,2394.1255266107687,290.19483192377476,0.1081073766032164,52944821.78700513,47218970.91385818,2944821.7870051255,1524.226804775468,0.8876247187331229,1.1921080842031024,0.7776349781270294,1.182456795247427,342.51806760973386
110,7594361,uusd,3.0,uluna,2.5165503361261345,2.2443915847793683,0.2721587513467663,0.10814754922236738,52944824.02075741,47218968.92168074,2944824.0207574097,1524.226804775468,0.8876247187331229,1.1921080842031024,0.7776349781270294,1.182456795247427,0.32099114623741754
111,7594361,uusd,5000.0,uluna,4194.250560210225,3740.389459079151,453.8611011310737,0.10821029755273497,52948546.94123121,47215648.85953917,2948546.9412312126,1524.226804775468,0.8876247187331229,1.1921080842031024,0.7776349781270294,1.182456795247427,534.6740421248428
112,7594361,uusd,9685.0,uluna,8124.263335127205,7243.6384188560005,880.6249162712048,0.1083944328175099,52955758.23818897,47209219.22702503,2955758.2381889685,1524.226804775468,0.8876247187331229,1.1921080842031024,0.7776349781270294,1.182456795247427,1033.8947075313254
113,7594362,uusd,100.0,uluna,84.56968609924998,75.62675556376948,8.942930535480494,0.10574628981104621,52873728.243792266,47282461.1208217,2873728.243792266,1513.3944722775414,0.8797609637470031,1.182456795247427,0.7613396217161703,1.1758281210128996,12.790103721231887
114,7594362,uusd,194299.428598,uluna,164318.4168579649,146541.49120567364,17776.925652291284,0.10818583815627598,53018289.17256861,47153539.63728967,3018289.1725686113,1513.3944722775414,0.8797609637470031,1.182456795247427,0.7613396217161703,1.1758281210128996,24379.752786326193
115,7594362,uusd,260.0,uluna,219.88118385804992,195.55776791356834,24.323415944481585,0.1106207248737764,53018482.61545083,47153367.593199305,3018482.615450832,1513.3944722775414,0.8797609637470031,1.182456795247427,0.7613396217161703,1.1758281210128996,31.994021149083494
116,7594362,uusd,400.0,uluna,338.2787443969999,300.85531800748737,37.423426389512535,0.11062896208930245,53018780.21988502,47153102.91243478,3018780.2198850177,1513.3944722775414,0.8797609637470031,1.182456795247427,0.7613396217161703,1.1758281210128996,49.21829458301414
117,7594362,uusd,3000.0,uluna,2537.0905829774993,2256.307231292458,280.7833516850412,0.11067139406410835,53021012.25314141,47151117.901410475,3021012.2531414116,1513.3944722775414,0.8797609637470031,1.182456795247427,0.7613396217161703,1.1758281210128996,369.01062704991773
118,7594362,uusd,8505.027816,uluna,7192.675326645096,6395.619350128825,797.055976516271,0.110814952756674,53027340.0881187,47145491.28516725,3027340.0881187003,1513.3944722775414,0.8797609637470031,1.182456795247427,0.7613396217161703,1.1758281210128996,1044.9344230567722
119,7594362,uusd,5000.0,uluna,4228.484304962499,3759.19262050059,469.29168446190914,0.11098342824901916,53031060.14354602,47142184.094244525,3031060.1435460234,1513.3944722775414,0.8797609637470031,1.182456795247427,0.7613396217161703,1.1758281210128996,613.4662869079152
120,7594362,uusd,34958.0,uluna,29563.870866575806,26268.044235443926,3295.8266311318794,0.11148156633501133,53057069.2830717,47119074.4943322,3057069.283071694,1513.3944722775414,0.8797609637470031,1.182456795247427,0.7613396217161703,1.1758281210128996,4271.794600091878
121,7594362,uusd,3.5,uluna,2.959939013473749,2.628671008724648,0.33126800474910106,0.11191717236103757,53057071.887110494,47119072.18173006,3057071.887110493,1513.3944722775414,0.8797609637470031,1.182456795247427,0.7613396217161703,1.1758281210128996,0.4261766169431902
122,7594362,uusd,40000.0,uluna,33827.87443969999,30025.111454284608,3802.762985415381,0.11241507332049523,53086832.33052908,47092657.26074043,3086832.330529076,1513.3944722775414,0.8797609637470031,1.182456795247427,0.7613396217161703,1.1758281210128996,4850.785515847547
123,7594362,uusd,36252.879423,uluna,30658.946329970684,27183.351953388123,3475.59437658256,0.11336313841891524,53113804.8746998,47068742.40882804,3113804.874699799,1513.3944722775414,0.8797609637470031,1.182456795247427,0.7613396217161703,1.1758281210128996,4362.196144155936
124,7594364,uusd,1000.0,uluna,850.4644361954577,758.5240995014233,91.94033669403437,0.10810603334023977,52943962.80111508,47219737.01498873,2943962.8011150816,1503.3839180247962,0.8753557127269432,1.1758281210128996,0.7688919730878659,1.1758281210128996,123.00199357189422
125,7594364,uusd,2000.0,uluna,1700.9288723909153,1516.9842059679434,183.944666422972,0.1081436557452339,52945451.71892047,47218409.11419792,2945451.718920471,1503.3839180247962,0.8753557127269432,1.1758281210128996,0.7688919730878659,1.1758281210128996,245.9287423338003
126,7594364,uusd,10.0,uluna,8.504644361954577,7.584706661518306,0.9199377004362715,0.10816886177529088,52945459.163509496,47218402.47488161,2945459.163509498,1503.3839180247962,0.8753557127269432,1.1758281210128996,0.7688919730878659,1.1758281210128996,1.2293916513684326
127,7594364,uusd,5000.0,uluna,4252.322180977289,3792.086197844358,460.2359831329303,0.10823168225394358,52949181.458022974,47215083.05056517,2949181.4580229716,1503.3839180247962,0.8753557127269432,1.1758281210128996,0.7688919730878659,1.1758281210128996,614.3817232909519
128,7594364,uusd,800.0,uluna,680.3715489563662,606.6843147248095,73.68723423155667,0.10830440271141087,52949777.02514513,47214551.98598445,2949777.0251451274,1503.3839180247962,0.8753557127269432,1.1758281210128996,0.7688919730878659,1.1758281210128996,98.24289936057858
129,7594364,uusd,1900.0,uluna,1615.8824287713696,1440.8205515115794,175.06187725979026,0.10833825168387896,52951191.49706025,47213290.75548367,2951191.4970602477,1503.3839180247962,0.8753557127269432,1.1758281210128996,0.7688919730878659,1.1758281210128996,233.26257293368485
130,7594364,uusd,522.30573,uluna,444.202448186107,396.06484280668485,48.137605379422155,0.10836861790382117,52951580.332210876,47212944.05786091,2951580.3322108747,1503.3839180247962,0.8753557127269432,1.1758281210128996,0.7688919730878659,1.1758281210128996,64.10749662185549
131,7594364,uusd,800.0,uluna,680.3715489563662,606.6293468388491,73.74220211751708,0.10838519369399197,52952175.89933303,47212413.04139665,2952175.8993330305,1503.3839180247962,0.8753557127269432,1.1758281210128996,0.7688919730878659,1.1758281210128996,98.17826657451371
132,7594364,uusd,197899.290531,uluna,168306.308544928,149646.3505237276,18659.9580212004,0.11086903504998018,53099503.788005814,47081419.253576964,3099503.7880058168,1503.3839180247962,0.8753557127269432,1.1758281210128996,0.7688919730878659,1.1758281210128996,23795.211183682957
133,7594364,uusd,3.2,uluna,2.721486195825465,2.4130437643398923,0.3084424314855723,0.11333602645447828,53099506.1702743,47081417.14130532,3099506.170274305,1503.3839180247962,0.8753557127269432,1.1758281210128996,0.7688919730878659,1.1758281210128996,0.37687040146449835
134,7594364,uusd,100.0,uluna,85.04644361954577,75.40750872899089,9.638934890554879,0.11333730700926821,53099580.61616457,47081351.13291177,3099580.616164575,1503.3839180247962,0.8753557127269432,1.1758281210128996,0.7688919730878659,1.1758281210128996,11.777071990286586
135,7594364,uusd,200.0,uluna,170.09288723909154,150.81438311372304,19.2785041253685,0.11334103640835738,53099729.50794511,47081219.11667995,3099729.507945114,1503.3839180247962,0.8753557127269432,1.1758281210128996,0.7688919730878659,1.1758281210128996,23.553398100755345
136,7594364,uusd,25.0,uluna,21.261610904886442,18.851738421568996,2.4098724833174474,0.11334383335759378,53099748.11941768,47081202.61470303,3099748.1194176814,1503.3839180247962,0.8753557127269432,1.1758281210128996,0.7688919730878659,1.1758281210128996,2.9441048388635096
137,7594364,uusd,48110.144812,uluna,40915.967182819404,36253.92845840256,4662.038724416843,0.1139417944976364,53135564.14503291,47049467.53131817,3135564.1450329106,1503.3839180247962,0.8753557127269432,1.1758281210128996,0.7688919730878659,1.1758281210128996,5636.884408537931
138,7594364,uusd,7000.0,uluna,5953.251053368203,5270.854447598153,682.3966057700512,0.11462587410688282,53140775.35735177,47044853.658766516,3140775.3573517743,1503.3839180247962,0.8753557127269432,1.1758281210128996,0.7688919730878659,1.1758281210128996,815.3750696367588
139,7594364,uusd,3006.0,uluna,2556.496095203546,2263.1382271022258,293.3578681013202,0.11474997699066047,53143013.20081328,47042872.60779073,3143013.200813275,1503.3839180247962,0.8753557127269432,1.1758281210128996,0.7688919730878659,1.1758281210128996,349.7722980639501
140,7594364,uusd,3100.0,uluna,2636.4397522059185,2333.70872567882,302.73102652709844,0.11482569486892402,53145321.02341163,47040829.78252587,3145321.023411629,1503.3839180247962,0.8753557127269432,1.1758281210128996,0.7688919730878659,1.1758281210128996,360.47522933395067
141,7594364,uusd,36056.405304,uluna,30664.69040810127,27128.715213219224,3535.9751948820444,0.11531096997306972,53172163.53533936,47017082.50668503,3172163.5353393634,1503.3839180247962,0.8753557127269432,1.1758281210128996,0.7688919730878659,1.1758281210128996,4175.225618005268
142,7594364,uusd,25.0,uluna,21.261610904886442,18.80041168254849,2.461199222337952,0.11575789028160174,53172182.14681193,47017066.049637266,3172182.146811931,1503.3839180247962,0.8753557127269432,1.1758281210128996,0.7688919730878659,1.1758281210128996,2.8837534157633087
143,7594365,uusd,13979.0,uluna,11888.642353576302,10545.296086359922,1343.34626721638,0.1129940852171635,53094472.767067924,47085880.50149423,3094472.7670679255,1503.3839180247962,0.8753557127269432,1.1758281210128996,0.7687343787409647,1.1758281210128996,1653.317802329324
144,7594365,uusd,6950.0,uluna,5910.727831558431,5241.312162206663,669.4156693517676,0.11325435520438581,53099646.75644165,47081292.488950856,3099646.756441654,1503.3839180247962,0.8753557127269432,1.1758281210128996,0.7687343787409647,1.1758281210128996,820.1782990798138
145,7594365,uusd,25000.0,uluna,21261.610904886442,18845.198528229863,2416.4123766565785,0.11365142497745678,53118258.229009025,47064796.2367617,3118258.229009024,1503.3839180247962,0.8753557127269432,1.1758281210128996,0.7687343787409647,1.1758281210128996,2940.354907039462
146,7594365,uusd,20.0,uluna,17.009288723909155,15.070872239040344,1.9384164848688101,0.11396223065718612,53118273.11818708,47064783.04438759,3118273.118187078,1503.3839180247962,0.8753557127269432,1.1758281210128996,0.7687343787409647,1.1758281210128996,2.346067812036985
147,7594365,uusd,20000.0,uluna,17009.288723909154,15066.64480210893,1942.6439218002233,0.11421076761837433,53133162.29624097,47051594.37078843,3133162.2962409738,1503.3839180247962,0.8753557127269432,1.1758281210128996,0.7687343787409647,1.1758281210128996,2341.0970728132197
148,7594365,uusd,10.0,uluna,8.504644361954577,7.531210326906312,0.9734340350482646,0.1144591112360806,53133169.740830004,47051587.77830044,3133169.7408300005,1503.3839180247962,0.8753557127269432,1.1758281210128996,0.7687343787409647,1.1758281210128996,1.1680651002295477
149,7594366,uusd,202456.414166,uluna,172181.98012784123,152541.48228296672,19640.497844874524,0.11406825400829922,53196857.72796271,46995256.99026176,3196857.72796271,1503.3839180247962,0.8753557127269432,1.1758281210128996,0.763723408239332,1.1737863848658354,24430.412384228082
150,7594366,uusd,200000.0,uluna,170092.88723909153,149844.3460194144,20248.541219677132,0.11904402087792604,53345749.50850167,46864089.885953836,3345749.5085016685,1503.3839180247962,0.8753557127269432,1.1758281210128996,0.763723408239332,1.1737863848658354,23140.571558847354
151,7594366,uusd,14482.0,uluna,12316.425964982618,10817.759049355882,1498.6669156267358,0.12168034134964661,53356530.762330495,46854620.49877108,3356530.7623304944,1503.3839180247962,0.8753557127269432,1.1758281210128996,0.763723408239332,1.1737863848658354,1637.495888771109
152,7594366,uusd,39816.551325,uluna,33862.56087386363,29719.63268994149,4142.928183922141,0.12234538903759656,53386172.548438996,46828605.24851579,3386172.5484389947,1503.3839180247962,0.8753557127269432,1.1758281210128996,0.763723408239332,1.1737863848658354,4475.6679324016295
